time,demand_fid,demand_lon,demand_lat,priority,supply_fid,supply_lon,supply_lat,supply_type,material_weight,unique_id
21.417,DEM_16778,113.92866137716608,22.67351478223013,4,COM_52,113.8232721744962,22.67444093610764,commercial,24.0,DEM_257_03
21.417,DEM_29756,113.93497408511588,22.68610575386288,4,COM_5,113.8231103907918,22.67455908142552,commercial,8.9,DEM_257_04
21.417,DEM_21207,113.8230163088214,22.66797630835456,4,COM_22,113.9352843465338,22.681219811731687,commercial,25.5,DEM_257_05
21.417,DEM_6449,113.912946847663,22.66618178877151,4,COM_12,113.82327136439469,22.6746292751996,commercial,16.0,DEM_257_06
21.417,DEM_24441,113.9218378772897,22.66356365755749,4,COM_5,113.8231103907918,22.67455908142552,commercial,11.1,DEM_257_07
21.417,DEM_28118,113.8607332899502,22.6584845540213,2,MED_341,113.8077787728144,22.69023886178267,medical,12.2,DEM_257_08
21.417,DEM_9394,113.8140457467708,22.6665100733465,3,MED_68,113.8078934065362,22.69043991380036,medical,11.7,DEM_257_09
21.5,DEM_27219,113.9343941256142,22.684890145036576,4,COM_54,113.80529579176628,22.66083003960116,commercial,24.9,DEM_258_00
21.5,DEM_21078,113.94522335113528,22.677401357990576,4,COM_5,113.8231103907918,22.67455908142552,commercial,16.1,DEM_258_01
21.5,DEM_429,113.9277404362176,22.69689943351536,4,COM_54,113.80529579176628,22.66083003960116,commercial,28.6,DEM_258_02
21.5,DEM_4216,113.82441206500368,22.69532651022065,2,MED_341,113.8077787728144,22.69023886178267,medical,12.9,DEM_258_03
21.5,DEM_8944,113.8578979994794,22.6606056849489,4,COM_52,113.8232721744962,22.67444093610764,commercial,6.5,DEM_258_04
21.5,DEM_1713,113.922548808558,22.68479841700603,4,COM_12,113.82327136439469,22.6746292751996,commercial,27.6,DEM_258_05
21.5,DEM_2825,113.9443577398772,22.67436907139019,4,COM_54,113.80529579176628,22.66083003960116,commercial,29.3,DEM_258_06
21.5,DEM_24671,113.86185322408988,22.6589326727898,4,COM_52,113.8232721744962,22.67444093610764,commercial,27.1,DEM_258_07
21.5,DEM_45051,113.82551748847808,22.66612673140648,4,COM_54,113.80529579176628,22.66083003960116,commercial,26.8,DEM_258_08
21.583,DEM_38496,113.9958276670592,22.66714452589991,4,COM_52,113.8232721744962,22.67444093610764,commercial,22.4,DEM_259_00
21.583,DEM_40794,113.9148813570015,22.6741301369855,4,COM_52,113.8232721744962,22.67444093610764,commercial,24.4,DEM_259_01
21.583,DEM_17360,113.9255904505098,22.683004224564495,2,MED_68,113.8078934065362,22.69043991380036,medical,5.9,DEM_259_02
21.583,DEM_19294,113.9406302302475,22.67845310731192,4,COM_52,113.8232721744962,22.67444093610764,commercial,23.1,DEM_259_03
21.583,DEM_6634,113.9124185168129,22.67244507060487,4,COM_54,113.80529579176628,22.66083003960116,commercial,29.8,DEM_259_04
21.583,DEM_16274,113.8639497571221,22.66294845664643,4,COM_12,113.82327136439469,22.6746292751996,commercial,7.3,DEM_259_05
21.583,DEM_33392,113.86315606166248,22.664028504206655,4,COM_22,113.9352843465338,22.681219811731687,commercial,18.0,DEM_259_06
21.583,DEM_39834,113.9426285923694,22.67559270314214,4,COM_12,113.82327136439469,22.6746292751996,commercial,5.6,DEM_259_07
21.583,DEM_32598,113.86509475208888,22.66446148069314,4,COM_54,113.80529579176628,22.66083003960116,commercial,11.5,DEM_259_08
21.667,DEM_26803,113.81798824650208,22.669762200494088,4,COM_22,113.9352843465338,22.681219811731687,commercial,29.6,DEM_260_00
21.667,DEM_35687,113.8316563506184,22.672184070402366,4,COM_54,113.80529579176628,22.66083003960116,commercial,22.9,DEM_260_01
21.667,DEM_39190,113.92458156466688,22.67478968739091,4,COM_54,113.80529579176628,22.66083003960116,commercial,26.1,DEM_260_02
21.667,DEM_13288,113.9424973773606,22.67733054060432,1,MED_341,113.8077787728144,22.69023886178267,medical,12.5,DEM_260_03
21.667,DEM_42267,113.8244580993716,22.66707465562884,1,MED_531,113.8076652331016,22.69033302747562,medical,21.8,DEM_260_04
21.667,DEM_46130,113.92991777482789,22.686141922262006,4,COM_52,113.8232721744962,22.67444093610764,commercial,18.0,DEM_260_05
21.667,DEM_14104,113.80461394671988,22.69249560056776,4,COM_5,113.8231103907918,22.67455908142552,commercial,13.2,DEM_260_06
21.667,DEM_35729,113.8611822688847,22.658192605346287,4,COM_12,113.82327136439469,22.6746292751996,commercial,25.6,DEM_260_07
21.667,DEM_21030,113.8334973302005,22.67322596974676,3,MED_438,113.8080819750525,22.69056122970081,medical,7.4,DEM_260_08
21.667,DEM_45883,113.9128341086572,22.652439380578688,4,COM_52,113.8232721744962,22.67444093610764,commercial,25.7,DEM_260_09
21.75,DEM_23623,113.85680477627588,22.654154835474728,1,MED_531,113.8076652331016,22.69033302747562,medical,19.0,DEM_261_00
21.75,DEM_23140,113.826224066479,22.66650820551927,4,COM_22,113.9352843465338,22.681219811731687,commercial,19.6,DEM_261_01
21.75,DEM_39883,113.9143679376178,22.66731786514979,3,MED_438,113.8080819750525,22.69056122970081,medical,29.9,DEM_261_02
21.75,DEM_44083,113.9134460819029,22.67555064658933,4,COM_52,113.8232721744962,22.67444093610764,commercial,23.3,DEM_261_03
21.833,DEM_8465,113.9149064155857,22.67316755814068,4,COM_54,113.80529579176628,22.66083003960116,commercial,14.2,DEM_262_00
21.833,DEM_6183,113.87383577212,22.66787258544694,1,MED_531,113.8076652331016,22.69033302747562,medical,26.3,DEM_262_01
21.833,DEM_5698,113.858300354504,22.659360364213008,1,MED_68,113.8078934065362,22.69043991380036,medical,14.2,DEM_262_02
21.833,DEM_16629,113.8047398241504,22.67239704677534,4,COM_5,113.8231103907918,22.67455908142552,commercial,18.1,DEM_262_03
21.833,DEM_6138,113.814887989078,22.66627369536908,2,MED_341,113.8077787728144,22.69023886178267,medical,12.6,DEM_262_04
21.833,DEM_21888,113.8661350201534,22.66454774027545,4,COM_22,113.9352843465338,22.681219811731687,commercial,12.3,DEM_262_05
21.833,DEM_1272,113.8657232936616,22.6671346019575,4,COM_12,113.82327136439469,22.6746292751996,commercial,8.6,DEM_262_06
21.917,DEM_28643,113.9315646578963,22.685728730832487,4,COM_54,113.80529579176628,22.66083003960116,commercial,12.7,DEM_263_00
21.917,DEM_26745,113.8635947721482,22.66701313591064,4,COM_22,113.9352843465338,22.681219811731687,commercial,24.5,DEM_263_01
21.917,DEM_28199,113.9427882671814,22.67568838911832,4,COM_54,113.80529579176628,22.66083003960116,commercial,8.3,DEM_263_02
21.917,DEM_7387,113.9254503382226,22.69760544444759,4,COM_54,113.80529579176628,22.66083003960116,commercial,20.9,DEM_263_03
21.917,DEM_26600,113.9444914116616,22.67712079116965,1,MED_438,113.8080819750525,22.69056122970081,medical,8.7,DEM_263_04
21.917,DEM_18749,113.9447913316254,22.67720631084407,4,COM_5,113.8231103907918,22.67455908142552,commercial,25.0,DEM_263_05
21.917,DEM_42079,113.85985694298,22.65360234272035,1,MED_531,113.8076652331016,22.69033302747562,medical,15.2,DEM_263_06
21.917,DEM_13212,113.8133741493446,22.66665636647436,4,COM_52,113.8232721744962,22.67444093610764,commercial,13.5,DEM_263_07
22.0,DEM_9040,113.8740498997825,22.6679373705886,4,COM_5,113.8231103907918,22.67455908142552,commercial,19.3,DEM_264_00
22.0,DEM_45491,113.82497612758048,22.67677760051441,4,COM_22,113.9352843465338,22.681219811731687,commercial,19.0,DEM_264_01
22.0,DEM_6486,113.9258046536609,22.68389560249083,4,COM_54,113.80529579176628,22.66083003960116,commercial,7.1,DEM_264_02
22.0,DEM_38545,113.9440442084287,22.678206818607816,4,COM_54,113.80529579176628,22.66083003960116,commercial,19.4,DEM_264_03
22.083,DEM_805,113.91240903618248,22.6728261318569,4,COM_5,113.8231103907918,22.67455908142552,commercial,21.5,DEM_265_00
22.083,DEM_32021,113.9480340292556,22.6772738206061,4,COM_12,113.82327136439469,22.6746292751996,commercial,29.1,DEM_265_01
22.083,DEM_15715,113.9279580257912,22.67342389989668,4,COM_12,113.82327136439469,22.6746292751996,commercial,11.1,DEM_265_02
22.083,DEM_45363,113.8626560028444,22.659290809743887,4,COM_54,113.80529579176628,22.66083003960116,commercial,16.1,DEM_265_03
22.167,DEM_32697,113.8603150965515,22.65506273225462,4,COM_12,113.82327136439469,22.6746292751996,commercial,12.1,DEM_266_00
22.167,DEM_10082,113.9347916395706,22.68634945920049,4,COM_22,113.9352843465338,22.681219811731687,commercial,24.2,DEM_266_01
22.167,DEM_8294,113.8640630873799,22.66145673363404,4,COM_22,113.9352843465338,22.681219811731687,commercial,28.8,DEM_266_02
22.167,DEM_43247,113.8134661230468,22.67429231667619,4,COM_12,113.82327136439469,22.6746292751996,commercial,6.5,DEM_266_03
22.167,DEM_18750,113.8141754782132,22.67537661315976,4,COM_12,113.82327136439469,22.6746292751996,commercial,5.7,DEM_266_04
22.167,DEM_2856,113.9404029421678,22.67682756276023,4,COM_22,113.9352843465338,22.681219811731687,commercial,14.7,DEM_266_05
22.167,DEM_18469,113.9437474928697,22.6763296470892,1,MED_136,113.80831841077608,22.69073903809884,medical,15.3,DEM_266_06
22.167,DEM_18696,113.91744010491088,22.66360086812473,3,MED_341,113.8077787728144,22.69023886178267,medical,14.4,DEM_266_07
22.167,DEM_6316,113.9464651073027,22.67723039244894,4,COM_5,113.8231103907918,22.67455908142552,commercial,10.1,DEM_266_08
22.167,DEM_36807,113.8189357588926,22.67349801796084,4,COM_54,113.80529579176628,22.66083003960116,commercial,10.9,DEM_266_09
22.25,DEM_15365,113.9446555602713,22.67576316663843,4,COM_54,113.80529579176628,22.66083003960116,commercial,29.1,DEM_267_00
22.25,DEM_42919,113.8249859278405,22.67599171456616,4,COM_5,113.8231103907918,22.67455908142552,commercial,11.2,DEM_267_01
22.25,DEM_33568,113.9341036150096,22.68385532751104,1,MED_136,113.80831841077608,22.69073903809884,medical,12.6,DEM_267_02
22.25,DEM_23884,113.8053526609564,22.697789705837486,3,MED_438,113.8080819750525,22.69056122970081,medical,7.1,DEM_267_03
22.25,DEM_39840,113.8053465211468,22.6716028551951,4,COM_54,113.80529579176628,22.66083003960116,commercial,10.1,DEM_267_04
22.25,DEM_7582,113.8217347078588,22.66917585816809,4,COM_22,113.9352843465338,22.681219811731687,commercial,18.5,DEM_267_05
22.25,DEM_9174,113.83410525437628,22.67299963836764,4,COM_12,113.82327136439469,22.6746292751996,commercial,18.4,DEM_267_06
22.25,DEM_24930,113.8581134339946,22.653312635461,4,COM_54,113.80529579176628,22.66083003960116,commercial,16.3,DEM_267_07
22.333,DEM_9135,113.9462498809704,22.676999889683447,4,COM_5,113.8231103907918,22.67455908142552,commercial,6.5,DEM_268_00
22.333,DEM_28701,113.9453366936997,22.6754587246003,4,COM_22,113.9352843465338,22.681219811731687,commercial,19.9,DEM_268_01
22.333,DEM_43364,113.8142573972356,22.669304347603905,4,COM_52,113.8232721744962,22.67444093610764,commercial,30.0,DEM_268_02
22.333,DEM_39527,113.8186210833202,22.67368774761178,4,COM_12,113.82327136439469,22.6746292751996,commercial,19.6,DEM_268_03
22.417,DEM_30145,113.8628384554238,22.66776417144752,4,COM_22,113.9352843465338,22.681219811731687,commercial,27.1,DEM_269_00
22.417,DEM_19852,113.9181580893799,22.66441416818186,3,MED_341,113.8077787728144,22.69023886178267,medical,29.5,DEM_269_01
22.417,DEM_45508,113.9229601069754,22.6527725870584,4,COM_52,113.8232721744962,22.67444093610764,commercial,11.8,DEM_269_02
22.417,DEM_41890,113.8241465302068,22.67659537459319,3,MED_341,113.8077787728144,22.69023886178267,medical,13.5,DEM_269_03
22.417,DEM_27285,113.80077217067048,22.68885387278188,1,MED_531,113.8076652331016,22.69033302747562,medical,13.2,DEM_269_04
22.417,DEM_44343,113.92456484096348,22.67526944373324,4,COM_12,113.82327136439469,22.6746292751996,commercial,21.2,DEM_269_05
22.417,DEM_81,113.9175401469942,22.661947741401047,4,COM_54,113.80529579176628,22.66083003960116,commercial,16.9,DEM_269_06
22.417,DEM_413,113.86620233666208,22.67084573374816,4,COM_12,113.82327136439469,22.6746292751996,commercial,15.3,DEM_269_07
22.5,DEM_21994,113.93514855182228,22.6865837927403,4,COM_54,113.80529579176628,22.66083003960116,commercial,13.9,DEM_270_00
22.5,DEM_9772,113.8738191719982,22.66734543065371,4,COM_5,113.8231103907918,22.67455908142552,commercial,8.1,DEM_270_01
22.5,DEM_21642,113.86866542455968,22.66424114019528,4,COM_12,113.82327136439469,22.6746292751996,commercial,16.1,DEM_270_02
22.5,DEM_12544,113.9359014856644,22.68914378186219,4,COM_5,113.8231103907918,22.67455908142552,commercial,24.0,DEM_270_03
22.5,DEM_43439,113.9131544987506,22.651577334720766,4,COM_22,113.9352843465338,22.681219811731687,commercial,9.8,DEM_270_04
22.5,DEM_38118,113.8619056401295,22.655357529343767,3,MED_341,113.8077787728144,22.69023886178267,medical,25.2,DEM_270_05
22.5,DEM_12482,113.86514578216548,22.66408896686638,2,MED_136,113.80831841077608,22.69073903809884,medical,29.5,DEM_270_06
22.5,DEM_21159,113.93612353362929,22.68888822407017,4,COM_5,113.8231103907918,22.67455908142552,commercial,12.0,DEM_270_07
22.5,DEM_45271,113.8626812208844,22.6598547584004,4,COM_54,113.80529579176628,22.66083003960116,commercial,10.2,DEM_270_08
22.583,DEM_10752,113.8645273875242,22.67133613515192,4,COM_54,113.80529579176628,22.66083003960116,commercial,21.8,DEM_271_00
22.583,DEM_37288,113.8184001343648,22.66933429646343,4,COM_54,113.80529579176628,22.66083003960116,commercial,9.4,DEM_271_01
22.583,DEM_36165,113.8590852765427,22.65933704000702,1,MED_136,113.80831841077608,22.69073903809884,medical,23.6,DEM_271_02
22.583,DEM_6728,113.86366548833368,22.66489979567383,4,COM_22,113.9352843465338,22.681219811731687,commercial,28.3,DEM_271_03
22.583,DEM_12949,113.8264869377516,22.66615901726015,4,COM_54,113.80529579176628,22.66083003960116,commercial,23.2,DEM_271_04
22.667,DEM_26854,113.92235452578488,22.667490952177207,2,MED_68,113.8078934065362,22.69043991380036,medical,28.4,DEM_272_00
22.667,DEM_40194,113.94351532192128,22.67583916926136,4,COM_5,113.8231103907918,22.67455908142552,commercial,26.3,DEM_272_01
22.667,DEM_18645,113.8160625169168,22.6680027055682,4,COM_52,113.8232721744962,22.67444093610764,commercial,26.1,DEM_272_02
22.667,DEM_23897,113.861412122445,22.66488352342179,4,COM_22,113.9352843465338,22.681219811731687,commercial,8.0,DEM_272_03
22.667,DEM_31077,113.94184225092108,22.67722996099188,4,COM_52,113.8232721744962,22.67444093610764,commercial,17.4,DEM_272_04
22.667,DEM_30999,113.9247299702452,22.67554413567667,4,COM_5,113.8231103907918,22.67455908142552,commercial,27.1,DEM_272_05
22.75,DEM_34975,113.9285188683578,22.686710758032486,2,MED_68,113.8078934065362,22.69043991380036,medical,29.8,DEM_273_00
22.75,DEM_12797,113.91873897952668,22.67316379974692,4,COM_52,113.8232721744962,22.67444093610764,commercial,28.9,DEM_273_01
22.75,DEM_14226,113.805247421578,22.66649926850468,4,COM_12,113.82327136439469,22.6746292751996,commercial,9.1,DEM_273_02
22.75,DEM_17861,113.8139242280148,22.66694239377377,4,COM_5,113.8231103907918,22.67455908142552,commercial,20.6,DEM_273_03
22.75,DEM_4918,113.82657509408808,22.66851608040146,4,COM_5,113.8231103907918,22.67455908142552,commercial,17.0,DEM_273_04
22.833,DEM_3603,113.92333003342029,22.666198528348176,1,MED_531,113.8076652331016,22.69033302747562,medical,20.5,DEM_274_00
22.833,DEM_4858,113.9227085395141,22.67311979840649,4,COM_52,113.8232721744962,22.67444093610764,commercial,19.5,DEM_274_01
22.833,DEM_4264,113.8656180890028,22.667245940743065,4,COM_5,113.8231103907918,22.67455908142552,commercial,27.9,DEM_274_02
22.833,DEM_22045,113.8331620339395,22.67251440323808,4,COM_22,113.9352843465338,22.681219811731687,commercial,27.3,DEM_274_03
22.833,DEM_44439,113.9205604525828,22.66040124668623,4,COM_5,113.8231103907918,22.67455908142552,commercial,24.6,DEM_274_04
22.833,DEM_3041,113.9323397396719,22.684561248087594,4,COM_52,113.8232721744962,22.67444093610764,commercial,6.4,DEM_274_05
22.833,DEM_37921,113.9256333858494,22.672741079985247,4,COM_52,113.8232721744962,22.67444093610764,commercial,6.6,DEM_274_06
22.833,DEM_43139,113.8061976959416,22.684225858756847,4,COM_5,113.8231103907918,22.67455908142552,commercial,19.0,DEM_274_07
22.833,DEM_16924,113.9359942386172,22.688899699157687,4,COM_52,113.8232721744962,22.67444093610764,commercial,15.0,DEM_274_08
22.833,DEM_38424,113.9172510441974,22.675279100035688,4,COM_52,113.8232721744962,22.67444093610764,commercial,10.8,DEM_274_09
22.917,DEM_1176,113.8022438530057,22.69275511573537,4,COM_52,113.8232721744962,22.67444093610764,commercial,17.9,DEM_275_00
22.917,DEM_36126,113.8594665991184,22.660246506134776,4,COM_12,113.82327136439469,22.6746292751996,commercial,7.7,DEM_275_01
22.917,DEM_526,113.8970596267103,22.66830022937086,4,COM_54,113.80529579176628,22.66083003960116,commercial,22.8,DEM_275_02
22.917,DEM_36500,113.9982362103095,22.6779182783862,4,COM_12,113.82327136439469,22.6746292751996,commercial,27.6,DEM_275_03
22.917,DEM_6634,113.9124185168129,22.67244507060487,4,COM_54,113.80529579176628,22.66083003960116,commercial,11.4,DEM_275_04
22.917,DEM_24769,113.9158653895779,22.65453908875047,4,COM_52,113.8232721744962,22.67444093610764,commercial,23.1,DEM_275_05
22.917,DEM_26285,113.8067676492092,22.69717093987608,3,MED_136,113.80831841077608,22.69073903809884,medical,11.1,DEM_275_06
22.917,DEM_2081,113.87356425707408,22.67240656032224,4,COM_5,113.8231103907918,22.67455908142552,commercial,8.2,DEM_275_07
23.0,DEM_21567,113.9165935157268,22.65355467377479,4,COM_5,113.8231103907918,22.67455908142552,commercial,17.9,DEM_276_00
23.0,DEM_41547,113.80620684346188,22.692845076257296,4,COM_12,113.82327136439469,22.6746292751996,commercial,6.4,DEM_276_01
23.0,DEM_30324,113.8232631031546,22.66664259308132,4,COM_54,113.80529579176628,22.66083003960116,commercial,26.5,DEM_276_02
23.0,DEM_24842,113.8264188495014,22.668895019940376,4,COM_22,113.9352843465338,22.681219811731687,commercial,9.9,DEM_276_03
23.0,DEM_11164,113.8132002007158,22.66517215510499,4,COM_12,113.82327136439469,22.6746292751996,commercial,24.6,DEM_276_04
23.0,DEM_19781,113.8057666194338,22.68607413947236,4,COM_12,113.82327136439469,22.6746292751996,commercial,21.7,DEM_276_05
23.0,DEM_44547,113.9976634225667,22.66921741306344,2,MED_438,113.8080819750525,22.69056122970081,medical,20.0,DEM_276_06
23.0,DEM_19107,113.9419205712829,22.67879894997415,4,COM_54,113.80529579176628,22.66083003960116,commercial,19.2,DEM_276_07
23.083,DEM_12629,113.9146319886252,22.656681333485007,4,COM_12,113.82327136439469,22.6746292751996,commercial,16.7,DEM_277_00
23.083,DEM_11969,113.8604009023776,22.659924095983246,4,COM_12,113.82327136439469,22.6746292751996,commercial,17.0,DEM_277_01
23.083,DEM_19143,113.92064274880988,22.68929810441731,1,MED_438,113.8080819750525,22.69056122970081,medical,10.1,DEM_277_02
23.083,DEM_10190,113.9345508871976,22.68257316706279,4,COM_5,113.8231103907918,22.67455908142552,commercial,14.1,DEM_277_03
23.083,DEM_3651,113.9278997146806,22.6853816971039,4,COM_22,113.9352843465338,22.681219811731687,commercial,5.8,DEM_277_04
23.083,DEM_5978,113.8188919002472,22.667376317308847,1,MED_136,113.80831841077608,22.69073903809884,medical,12.3,DEM_277_05
23.167,DEM_12356,113.8612974226854,22.66530068403143,4,COM_22,113.9352843465338,22.681219811731687,commercial,23.0,DEM_278_00
23.167,DEM_19676,113.8008922664186,22.676435975451856,4,COM_54,113.80529579176628,22.66083003960116,commercial,11.1,DEM_278_01
